Results_Name,VSPAERO_History
Results_Timestamp,1738612860
Results_Date,2,3,2025
Results_Time,14,1,0
Yavg,1.427900000000000003e-01,4.283899999999999930e-01,7.139900000000000135e-01,9.996000000000000441e-01,1.285199999999999898e+00,-1.427900000000000003e-01,-4.283899999999999930e-01,-7.139900000000000135e-01,-9.996000000000000441e-01,-1.285199999999999898e+00,5.049000000000000016e-02,1.514600000000000113e-01,2.524399999999999977e-01,3.534100000000000019e-01,4.543900000000000161e-01,-5.049000000000000016e-02,-1.514600000000000113e-01,-2.524399999999999977e-01,-3.534100000000000019e-01,-4.543900000000000161e-01,3.579000000000000237e-02,4.658000000000000335e-02,5.741999999999999882e-02,6.826999999999999735e-02,7.913000000000000589e-02,9.001000000000000667e-02,1.009099999999999997e-01,1.118200000000000027e-01,1.227300000000000058e-01,1.336299999999999988e-01,1.441600000000000104e-01,-1.785000000000000128e-02,-2.312000000000000166e-02,-2.842000000000000082e-02,-3.379999999999999671e-02,-3.923999999999999710e-02,-4.470999999999999974e-02,-5.018999999999999850e-02,-5.568000000000000033e-02,-6.117999999999999827e-02,-6.668999999999999928e-02,-7.201000000000000456e-02,-1.794000000000000108e-02,-2.346000000000000169e-02,-2.900000000000000147e-02,-3.447000000000000064e-02,-3.989000000000000185e-02,-4.529999999999999999e-02,-5.072000000000000119e-02,-5.614000000000000240e-02,-6.155000000000000054e-02,-6.694999999999999563e-02,-7.213999999999999579e-02
Zavg,1.307899999999999896e-01,1.299500000000000099e-01,1.290999999999999925e-01,1.282600000000000129e-01,1.274200000000000055e-01,1.307899999999999896e-01,1.299500000000000099e-01,1.290999999999999925e-01,1.282600000000000129e-01,1.274200000000000055e-01,8.149999999999999259e-03,1.091300000000000048e-01,2.101000000000000090e-01,3.110800000000000232e-01,4.120500000000000274e-01,8.149999999999999259e-03,1.091300000000000048e-01,2.101000000000000090e-01,3.110800000000000232e-01,4.120500000000000274e-01,-4.227999999999999814e-02,-4.213999999999999690e-02,-4.200000000000000261e-02,-4.195000000000000118e-02,-4.195999999999999730e-02,-4.198999999999999955e-02,-4.202999999999999792e-02,-4.207000000000000323e-02,-4.211999999999999772e-02,-4.218000000000000221e-02,-4.225999999999999895e-02,-7.335999999999999466e-02,-8.276999999999999635e-02,-9.221999999999999642e-02,-1.016500000000000042e-01,-1.110499999999999959e-01,-1.204500000000000015e-01,-1.298799999999999955e-01,-1.393000000000000071e-01,-1.487199999999999911e-01,-1.581400000000000028e-01,-1.672200000000000075e-01,-1.136999999999999990e-02,-2.089999999999999844e-03,7.219999999999999855e-03,1.660000000000000017e-02,2.600999999999999840e-02,3.543999999999999928e-02,4.490000000000000241e-02,5.437000000000000166e-02,6.383999999999999397e-02,7.331999999999999629e-02,8.247000000000000164e-02
cd,3.660000000000000059e-03,2.399999999999999790e-03,2.020000000000000094e-03,1.639999999999999965e-03,1.449999999999999900e-03,3.640000000000000006e-03,2.399999999999999790e-03,2.020000000000000094e-03,1.719999999999999958e-03,1.580000000000000024e-03,8.099999999999999561e-04,8.099999999999999561e-04,8.999999999999999754e-04,6.899999999999999667e-04,8.599999999999999789e-04,8.300000000000000086e-04,8.300000000000000086e-04,9.600000000000000243e-04,8.099999999999999561e-04,9.600000000000000243e-04,9.722699999999999676e-01,7.285700000000000509e-01,7.473199999999999843e-01,7.852500000000000036e-01,7.684600000000000319e-01,7.703699999999999992e-01,7.590900000000000425e-01,7.704400000000000137e-01,7.755100000000000326e-01,7.799700000000000522e-01,9.343599999999999683e-01,8.591699999999999893e-01,7.550999999999999934e-01,8.446399999999999464e-01,9.023999999999999799e-01,8.830000000000000071e-01,8.850900000000000434e-01,8.759500000000000064e-01,8.839599999999999680e-01,8.857300000000000173e-01,9.390300000000000313e-01,1.079700000000000104e+00,1.129469999999999974e+00,8.774499999999999522e-01,8.838399999999999590e-01,9.092299999999999827e-01,8.843199999999999950e-01,8.815199999999999703e-01,8.650499999999999856e-01,8.584899999999999753e-01,8.353099999999999969e-01,8.945600000000000218e-01,7.390799999999999592e-01
cd*c/cref,1.160220000000000001e-03,7.607999999999999529e-04,6.403399999999999847e-04,5.198800000000000166e-04,4.596499999999999783e-04,1.153879999999999923e-03,7.607999999999999529e-04,6.403399999999999847e-04,5.452400000000000042e-04,5.008599999999999988e-04,8.100000000000000375e-05,8.100000000000000375e-05,9.000000000000000567e-05,6.899999999999999667e-05,8.600000000000000331e-05,8.300000000000001170e-05,8.300000000000001170e-05,9.600000000000000243e-05,8.100000000000000375e-05,9.600000000000000243e-05,1.428264630000000007e-02,1.436011469999999915e-02,1.786094800000000149e-02,2.126457000000000000e-02,2.236987060000000110e-02,2.303406300000000045e-02,2.276510909999999999e-02,2.310549560000000127e-02,2.325754489999999966e-02,2.339909999999999907e-02,2.312540999999999902e-02,1.262120729999999941e-02,1.488302099999999802e-02,2.018689599999999931e-02,2.443699199999999766e-02,2.570413000000000212e-02,2.646419100000000149e-02,2.626974049999999949e-02,2.650996039999999748e-02,2.656304270000000092e-02,2.817089999999999872e-02,2.672257500000000535e-02,1.659191429999999981e-02,1.729453949999999740e-02,2.112377600000000036e-02,2.462194839999999954e-02,2.574255519999999950e-02,2.635744799999999860e-02,2.594284950000000020e-02,2.574611509999999784e-02,2.505094689999999916e-02,2.683680000000000093e-02,1.829222999999999960e-02
cl,3.295199999999999796e-01,3.118900000000000006e-01,2.761000000000000121e-01,2.300000000000000100e-01,1.655099999999999905e-01,3.291399999999999881e-01,3.116800000000000126e-01,2.760299999999999976e-01,2.301100000000000090e-01,1.642699999999999994e-01,4.043999999999999678e-02,3.717000000000000165e-02,4.780000000000000221e-02,4.476999999999999730e-02,4.875000000000000167e-02,4.127000000000000113e-02,3.846000000000000113e-02,5.163999999999999840e-02,5.242000000000000132e-02,5.548000000000000154e-02,-3.763949999999999907e+00,-3.710370000000000168e+00,-3.578619999999999912e+00,-3.393569999999999975e+00,-3.337180000000000035e+00,-3.359360000000000124e+00,-3.417580000000000062e+00,-3.311770000000000103e+00,-3.085100000000000176e+00,-2.560140000000000082e+00,-2.436970000000000081e+00,2.228200000000000180e+00,2.282950000000000035e+00,2.154269999999999907e+00,2.008960000000000079e+00,1.875250000000000083e+00,1.758429999999999938e+00,1.750490000000000101e+00,1.670449999999999990e+00,1.513670000000000071e+00,1.187400000000000011e+00,2.990700000000000025e-01,1.352430000000000021e+00,1.289779999999999927e+00,1.345809999999999951e+00,1.306389999999999940e+00,1.385310000000000041e+00,1.518990000000000062e+00,1.577180000000000026e+00,1.532869999999999955e+00,1.450039999999999996e+00,1.291069999999999940e+00,2.042370000000000019e+00
cl*c/cref,1.044578399999999962e-01,9.886912999999999951e-02,8.752370000000000982e-02,7.291000000000000258e-02,5.246666999999999997e-02,1.043373799999999935e-01,9.880256000000001149e-02,8.750151000000000456e-02,7.294487000000000887e-02,5.207359000000000293e-02,4.043999999999999852e-03,3.717000000000000252e-03,4.780000000000000394e-03,4.477000000000000077e-03,4.875000000000000860e-03,4.127000000000000460e-03,3.846000000000000460e-03,5.164000000000000187e-03,5.242000000000000132e-03,5.548000000000000848e-03,-5.529242549999999895e-02,-7.313139269999999192e-02,-8.552901799999999832e-02,-9.189787559999999800e-02,-9.714530979999999594e-02,-1.004448640000000087e-01,-1.024932241999999966e-01,-9.931998229999999817e-02,-9.252214899999999798e-02,-7.680420000000000302e-02,-6.031500750000000355e-02,3.273225800000000019e-02,4.499694449999999679e-02,5.148705299999999790e-02,5.440263680000000102e-02,5.458852750000000448e-02,5.257705699999999649e-02,5.249719510000000477e-02,5.009679549999999926e-02,4.539496330000000052e-02,3.562200000000000089e-02,7.401982500000000263e-03,1.986719669999999910e-02,2.542156379999999799e-02,3.216485899999999704e-02,3.537704120000000063e-02,4.032637409999999950e-02,4.541780100000000070e-02,4.729962819999999901e-02,4.597077129999999762e-02,4.348669959999999779e-02,3.873209999999999847e-02,5.054865750000000352e-02
cmx,1.481500000000000039e-01,4.211199999999999943e-01,6.214600000000000124e-01,7.248400000000000398e-01,6.706800000000000539e-01,-1.479699999999999904e-01,-4.208399999999999919e-01,-6.213100000000000289e-01,-7.251999999999999558e-01,-6.656999999999999584e-01,5.130000000000000011e-03,7.982000000000000206e-02,1.991100000000000092e-01,2.769400000000000195e-01,4.000600000000000267e-01,-5.239999999999999866e-03,-8.260000000000000675e-02,-2.151000000000000134e-01,-3.242700000000000027e-01,-4.552300000000000235e-01,-1.256991999999999976e+01,-1.165343000000000018e+01,-1.048685000000000045e+01,-9.978220000000000312e+00,-9.968130000000000379e+00,-1.048658999999999963e+01,-1.173456999999999972e+01,-1.250441999999999965e+01,-1.265432999999999986e+01,-1.125139000000000067e+01,-9.930189999999999628e+00,-2.519996000000000080e+01,-2.109296000000000149e+01,-1.900178000000000011e+01,-1.746424999999999983e+01,-1.742286999999999964e+01,-1.846161999999999992e+01,-1.997938999999999865e+01,-2.046968999999999994e+01,-2.006402999999999892e+01,-1.766247999999999863e+01,-2.273086999999999946e+01,1.207285000000000075e+01,6.880989999999999718e+00,3.548719999999999875e+00,1.526310000000000056e+00,6.349999999999999742e-03,-1.367459999999999898e+00,-2.657700000000000173e+00,-3.761699999999999822e+00,-4.620960000000000178e+00,-4.956150000000000055e+00,-7.794719999999999871e+00
cmx*c/cref,4.696354999999999974e-02,1.334950400000000093e-01,1.970028199999999952e-01,2.297742800000000252e-01,2.126055600000000267e-01,-4.690648999999999513e-02,-1.334062799999999882e-01,-1.969552700000000156e-01,-2.298883999999999928e-01,-2.110268999999999895e-01,5.130000000000000011e-04,7.982000000000001247e-03,1.991100000000000161e-02,2.769400000000000334e-02,4.000600000000000683e-02,-5.240000000000000517e-04,-8.260000000000001716e-03,-2.151000000000000134e-02,-3.242700000000000443e-02,-4.552300000000000790e-02,-1.846521247999999837e-01,-2.296891052999999738e-01,-2.506357150000000367e-01,-2.702101976000000350e-01,-2.901722643000000379e-01,-3.135490409999999728e-01,-3.519197542999999984e-01,-3.750075558000000031e-01,-3.795033566999999608e-01,-3.375417000000000001e-01,-2.457722025000000088e-01,-3.701874124000000266e-01,-4.157422416000000065e-01,-4.541425420000000379e-01,-4.729318900000000214e-01,-5.071797457000000175e-01,-5.520024380000000397e-01,-5.991819060999999946e-01,-6.138860030999999662e-01,-6.017202596999999820e-01,-5.298743999999999676e-01,-5.625890325000000303e-01,1.773501665000000171e-01,1.356243128999999881e-01,8.481440800000000779e-02,4.133247480000000473e-02,1.848484999999999972e-04,-4.088705399999999907e-02,-7.970442299999999647e-02,-1.128133829999999893e-01,-1.385825904000000108e-01,-1.486844999999999972e-01,-1.929193200000000052e-01
cmy,-4.454000000000000320e-02,-3.538000000000000173e-02,-2.443999999999999992e-02,-1.341999999999999964e-02,-2.289999999999999935e-03,-4.435000000000000053e-02,-3.534000000000000336e-02,-2.443999999999999992e-02,-1.344000000000000056e-02,-2.320000000000000014e-03,-4.098499999999999921e-01,-3.774000000000000132e-01,-4.848199999999999732e-01,-4.566100000000000159e-01,-4.961699999999999999e-01,-4.186400000000000121e-01,-3.906000000000000028e-01,-5.244499999999999718e-01,-5.339199999999999502e-01,-5.645400000000000418e-01,3.059271100000000274e+02,2.258987799999999879e+02,1.793466099999999983e+02,1.496209399999999903e+02,1.369153499999999894e+02,1.342138899999999921e+02,1.362813999999999908e+02,1.319374699999999905e+02,1.226893900000000031e+02,1.012272799999999933e+02,1.159191399999999987e+02,-1.954244199999999978e+02,-1.483438800000000128e+02,-1.166361399999999975e+02,-9.700348999999999933e+01,-8.478798999999999353e+01,-7.805791999999999575e+01,-7.771593000000000018e+01,-7.478773999999999944e+01,-6.869410000000000593e+01,-5.612765999999999877e+01,-2.596931999999999974e+01,-1.209475300000000004e+02,-8.436775000000000091e+01,-7.214092999999999734e+01,-6.159763000000000233e+01,-6.029800000000000182e+01,-6.392893000000000114e+01,-6.585635000000000616e+01,-6.379279999999999973e+01,-6.014741999999999678e+01,-5.344829000000000008e+01,-1.019141300000000001e+02
cmy*c/cref,-1.411918000000000201e-02,-1.121546000000000001e-02,-7.747480000000000165e-03,-4.254140000000000005e-03,-7.259299999999999564e-04,-1.405895000000000061e-02,-1.120278000000000072e-02,-7.747480000000000165e-03,-4.260480000000000517e-03,-7.354399999999999653e-04,-4.098500000000000060e-02,-3.774000000000000271e-02,-4.848199999999999732e-02,-4.566100000000000714e-02,-4.961700000000000138e-02,-4.186400000000000537e-02,-3.906000000000000444e-02,-5.244499999999999856e-02,-5.339199999999999502e-02,-5.645400000000000418e-02,4.494069245900000453e+00,4.452464953799998959e+00,4.286383979000000011e+00,4.051735055199999991e+00,3.985605838499999720e+00,4.012995311000000065e+00,4.087079185999999531e+00,3.956804725299999603e+00,3.679454806099999864e+00,3.036818399999999585e+00,2.868998715000000033e+00,-2.870784729799999990e+00,-2.923857874799999923e+00,-2.787603746000000271e+00,-2.626854509200000187e+00,-2.468178388899999742e+00,-2.333931807999999997e+00,-2.330700740699999773e+00,-2.242884322600000147e+00,-2.060136058999999964e+00,-1.683829799999999821e+00,-6.427406700000000139e-01,-1.776719215700000021e+00,-1.662888352499999778e+00,-1.724168227000000053e+00,-1.668063820400000008e+00,-1.755274780000000145e+00,-1.911475006999999948e+00,-1.975031936500000196e+00,-1.913146071999999975e+00,-1.803821125799999869e+00,-1.603448699999999949e+00,-2.522374717499999974e+00
cmz,3.710000000000000190e-03,1.162999999999999971e-02,1.729999999999999941e-02,2.026000000000000023e-02,1.762000000000000025e-02,-3.710000000000000190e-03,-1.162999999999999971e-02,-1.728999999999999981e-02,-2.001000000000000001e-02,-1.688999999999999876e-02,-4.097399999999999931e-01,-3.762499999999999734e-01,-4.814599999999999991e-01,-4.512200000000000100e-01,-4.894000000000000017e-01,4.185300000000000131e-01,3.893499999999999739e-01,5.208300000000000152e-01,5.276399999999999979e-01,5.565900000000000292e-01,-4.952373999999999654e+01,-4.031190999999999747e+01,-2.651238999999999990e+01,-2.078238999999999947e+01,-1.433200000000000074e+01,-8.305049999999999599e+00,-6.976580000000000226e+00,-6.473609999999999864e+00,-5.241869999999999585e+00,-2.670739999999999892e+00,4.504325999999999652e+01,-2.296136300000000006e+02,-1.727368400000000008e+02,-1.431955600000000004e+02,-1.216877099999999956e+02,-1.141822099999999978e+02,-1.149191600000000051e+02,-1.171824600000000061e+02,-1.131243900000000053e+02,-1.049765600000000063e+02,-8.778642999999999574e+01,-1.250347399999999993e+02,3.001828499999999735e+02,2.227787800000000118e+02,1.733349200000000110e+02,1.435800600000000031e+02,1.285127200000000016e+02,1.225672200000000061e+02,1.231183500000000066e+02,1.181858000000000004e+02,1.083549900000000008e+02,8.916000999999999976e+01,7.486513999999999669e+01
cmz*c/cref,1.176069999999999980e-03,3.686710000000000161e-03,5.484099999999999565e-03,6.422419999999999865e-03,5.585539999999999949e-03,-1.176069999999999980e-03,-3.686710000000000161e-03,-5.480930000000000177e-03,-6.343170000000000405e-03,-5.354129999999999480e-03,-4.097400000000000347e-02,-3.762499999999999872e-02,-4.814600000000000130e-02,-4.512200000000000238e-02,-4.894000000000000433e-02,4.185300000000000131e-02,3.893499999999999739e-02,5.208300000000000429e-02,5.276400000000000534e-02,5.565900000000000708e-02,-7.275037405999998930e-01,-7.945477460999998964e-01,-6.336461210000000621e-01,-5.627871211999999623e-01,-4.172045200000000231e-01,-2.483209949999999888e-01,-2.092276342000000122e-01,-1.941435638999999824e-01,-1.572036812999999811e-01,-8.012219999999999065e-02,1.114820684999999978e+00,-3.373024224699999962e+00,-3.404643116399999947e+00,-3.422373884000000199e+00,-3.295303186800000006e+00,-3.323844133100000153e+00,-3.436082884000000170e+00,-3.514301975400000000e+00,-3.392600456100000272e+00,-3.148247034400000199e+00,-2.633592899999999570e+00,-3.094609815000000097e+00,4.409686066499999946e+00,4.390969753799999431e+00,4.142704588000000854e+00,3.888148024799999991e+00,3.741005279199999922e+00,3.664759877999999915e+00,3.692319316499999893e+00,3.544392141999999968e+00,3.249566150100000161e+00,2.674800299999999798e+00,1.852912214999999918e+00
cs,9.700000000000000505e-04,8.899999999999999491e-04,7.600000000000000418e-04,6.400000000000000524e-04,4.200000000000000174e-04,-9.700000000000000505e-04,-8.899999999999999491e-04,-7.600000000000000418e-04,-6.300000000000000261e-04,-4.200000000000000174e-04,-4.043999999999999678e-02,-3.715999999999999859e-02,-4.778999999999999915e-02,-4.476999999999999730e-02,-4.875999999999999779e-02,4.127000000000000113e-02,3.844999999999999807e-02,5.163000000000000228e-02,5.242000000000000132e-02,5.548999999999999766e-02,-5.599100000000000188e-01,-6.140099999999999447e-01,-4.756500000000000172e-01,-4.083499999999999908e-01,-2.827299999999999813e-01,-1.371199999999999919e-01,-9.815999999999999726e-02,-7.738000000000000433e-02,-3.980999999999999817e-02,2.893000000000000085e-02,1.023949999999999916e+00,-2.750290000000000123e+00,-2.782010000000000094e+00,-2.802220000000000155e+00,-2.705960000000000143e+00,-2.731939999999999813e+00,-2.826839999999999797e+00,-2.892850000000000144e+00,-2.797309999999999963e+00,-2.601690000000000058e+00,-2.188480000000000203e+00,-2.573069999999999968e+00,3.564950000000000063e+00,3.555229999999999890e+00,3.351410000000000000e+00,3.141830000000000123e+00,3.018390000000000128e+00,2.952479999999999993e+00,2.971039999999999903e+00,2.846699999999999786e+00,2.603549999999999809e+00,2.126689999999999969e+00,1.466190000000000104e+00
cs*c/cref,3.074899999999999986e-04,2.821300000000000110e-04,2.409200000000000176e-04,2.028800000000000091e-04,1.331400000000000161e-04,-3.074899999999999986e-04,-2.821300000000000110e-04,-2.409200000000000176e-04,-1.997100000000000242e-04,-1.331400000000000161e-04,-4.043999999999999852e-03,-3.716000000000000119e-03,-4.779000000000000262e-03,-4.477000000000000077e-03,-4.876000000000000126e-03,4.127000000000000460e-03,3.844999999999999894e-03,5.163000000000000922e-03,5.242000000000000132e-03,5.549000000000000113e-03,-8.225077900000000650e-03,-1.210213709999999852e-02,-1.136803500000000029e-02,-1.105811800000000046e-02,-8.230270300000000136e-03,-4.099887999999999449e-03,-2.943818399999999658e-03,-2.320626200000000181e-03,-1.193901899999999907e-03,8.679000000000000083e-04,2.534276249999999758e-02,-4.040176010000000317e-02,-5.483341709999999675e-02,-6.697305800000000198e-02,-7.327739680000000533e-02,-7.952677340000000039e-02,-8.452251599999999199e-02,-8.675657150000000428e-02,-8.389132689999999337e-02,-7.802468310000000573e-02,-6.565440000000000165e-02,-6.368348249999999933e-02,5.236911550000000054e-02,7.007358329999999191e-02,8.009869900000000931e-02,8.508075639999999884e-02,8.786533290000000940e-02,8.827915199999999962e-02,8.910148960000000007e-02,8.537253299999998657e-02,7.808046449999998806e-02,6.380070000000000185e-02,3.628820250000000525e-02
cx,-7.839999999999999747e-03,-8.479999999999999691e-03,-7.620000000000000037e-03,-6.389999999999999847e-03,-4.329999999999999648e-03,-7.849999999999999339e-03,-8.479999999999999691e-03,-7.620000000000000037e-03,-6.309999999999999637e-03,-4.150000000000000043e-03,-5.999999999999999474e-04,-4.800000000000000122e-04,-7.699999999999999597e-04,-8.800000000000000313e-04,-8.400000000000000348e-04,-6.099999999999999737e-04,-5.100000000000000366e-04,-8.400000000000000348e-04,-1.020000000000000073e-03,-9.700000000000000505e-04,1.103040000000000020e+00,8.576200000000000490e-01,8.717500000000000249e-01,9.032099999999999573e-01,8.844600000000000239e-01,8.871400000000000396e-01,8.778899999999999482e-01,8.855499999999999483e-01,8.827000000000000401e-01,8.688399999999999457e-01,1.018839999999999968e+00,7.808899999999999730e-01,6.749600000000000044e-01,7.689399999999999569e-01,8.317400000000000349e-01,8.170199999999999685e-01,8.231899999999999773e-01,8.143299999999999983e-01,8.251199999999999646e-01,8.323700000000000543e-01,8.970200000000000395e-01,1.068599999999999994e+00,1.081579999999999986e+00,8.318999999999999728e-01,8.363300000000000178e-01,8.630799999999999583e-01,8.354300000000000059e-01,8.279699999999999838e-01,8.094799999999999773e-01,8.044700000000000184e-01,7.842000000000000082e-01,8.489499999999999824e-01,6.673499999999999988e-01
cx*c/cref,-2.485279999999999868e-03,-2.688159999999999768e-03,-2.415539999999999875e-03,-2.025630000000000052e-03,-1.372609999999999802e-03,-2.488449999999999690e-03,-2.688159999999999768e-03,-2.415539999999999875e-03,-2.000269999999999739e-03,-1.315549999999999966e-03,-5.999999999999999474e-05,-4.800000000000000122e-05,-7.700000000000000139e-05,-8.800000000000001126e-05,-8.400000000000000890e-05,-6.099999999999999872e-05,-5.100000000000000637e-05,-8.400000000000000890e-05,-1.020000000000000127e-04,-9.700000000000001319e-05,1.620365760000000085e-02,1.690369019999999819e-02,2.083482500000000126e-02,2.445892679999999916e-02,2.574663060000000059e-02,2.652548600000000090e-02,2.632792109999999852e-02,2.655764449999999804e-02,2.647217300000000162e-02,2.606519999999999671e-02,2.521628999999999884e-02,1.147127409999999965e-02,1.330346159999999840e-02,1.837766600000000083e-02,2.252351920000000146e-02,2.378345219999999927e-02,2.461338100000000015e-02,2.442175669999999826e-02,2.474534879999999715e-02,2.496277629999999956e-02,2.691059999999999980e-02,2.644785000000000191e-02,1.588841020000000132e-02,1.639674899999999866e-02,1.998828700000000042e-02,2.337220639999999794e-02,2.431936730000000199e-02,2.475630300000000034e-02,2.427630519999999723e-02,2.412605530000000095e-02,2.351815800000000081e-02,2.546849999999999808e-02,1.651691250000000138e-02
cy,9.700000000000000505e-04,8.899999999999999491e-04,7.600000000000000418e-04,6.400000000000000524e-04,4.200000000000000174e-04,-9.700000000000000505e-04,-8.899999999999999491e-04,-7.600000000000000418e-04,-6.300000000000000261e-04,-4.200000000000000174e-04,-4.043999999999999678e-02,-3.715999999999999859e-02,-4.778999999999999915e-02,-4.476999999999999730e-02,-4.875999999999999779e-02,4.127000000000000113e-02,3.844999999999999807e-02,5.163000000000000228e-02,5.242000000000000132e-02,5.548999999999999766e-02,-5.599100000000000188e-01,-6.140099999999999447e-01,-4.756500000000000172e-01,-4.083499999999999908e-01,-2.827299999999999813e-01,-1.371199999999999919e-01,-9.815999999999999726e-02,-7.738000000000000433e-02,-3.980999999999999817e-02,2.893000000000000085e-02,1.023949999999999916e+00,-2.750290000000000123e+00,-2.782010000000000094e+00,-2.802220000000000155e+00,-2.705960000000000143e+00,-2.731939999999999813e+00,-2.826839999999999797e+00,-2.892850000000000144e+00,-2.797309999999999963e+00,-2.601690000000000058e+00,-2.188480000000000203e+00,-2.573069999999999968e+00,3.564950000000000063e+00,3.555229999999999890e+00,3.351410000000000000e+00,3.141830000000000123e+00,3.018390000000000128e+00,2.952479999999999993e+00,2.971039999999999903e+00,2.846699999999999786e+00,2.603549999999999809e+00,2.126689999999999969e+00,1.466190000000000104e+00
cy*c/cref,3.074899999999999986e-04,2.821300000000000110e-04,2.409200000000000176e-04,2.028800000000000091e-04,1.331400000000000161e-04,-3.074899999999999986e-04,-2.821300000000000110e-04,-2.409200000000000176e-04,-1.997100000000000242e-04,-1.331400000000000161e-04,-4.043999999999999852e-03,-3.716000000000000119e-03,-4.779000000000000262e-03,-4.477000000000000077e-03,-4.876000000000000126e-03,4.127000000000000460e-03,3.844999999999999894e-03,5.163000000000000922e-03,5.242000000000000132e-03,5.549000000000000113e-03,-8.225077900000000650e-03,-1.210213709999999852e-02,-1.136803500000000029e-02,-1.105811800000000046e-02,-8.230270300000000136e-03,-4.099887999999999449e-03,-2.943818399999999658e-03,-2.320626200000000181e-03,-1.193901899999999907e-03,8.679000000000000083e-04,2.534276249999999758e-02,-4.040176010000000317e-02,-5.483341709999999675e-02,-6.697305800000000198e-02,-7.327739680000000533e-02,-7.952677340000000039e-02,-8.452251599999999199e-02,-8.675657150000000428e-02,-8.389132689999999337e-02,-7.802468310000000573e-02,-6.565440000000000165e-02,-6.368348249999999933e-02,5.236911550000000054e-02,7.007358329999999191e-02,8.009869900000000931e-02,8.508075639999999884e-02,8.786533290000000940e-02,8.827915199999999962e-02,8.910148960000000007e-02,8.537253299999998657e-02,7.808046449999998806e-02,6.380070000000000185e-02,3.628820250000000525e-02
cz,3.294500000000000206e-01,3.117900000000000116e-01,2.760000000000000231e-01,2.299200000000000133e-01,1.654599999999999960e-01,3.290600000000000191e-01,3.115800000000000236e-01,2.759300000000000086e-01,2.300300000000000122e-01,1.642299999999999871e-01,4.043999999999999678e-02,3.717000000000000165e-02,4.780999999999999833e-02,4.476999999999999730e-02,4.875000000000000167e-02,4.127000000000000113e-02,3.846999999999999725e-02,5.163999999999999840e-02,5.242000000000000132e-02,5.548000000000000154e-02,-3.727730000000000210e+00,-3.682679999999999954e+00,-3.550359999999999960e+00,-3.364100000000000090e+00,-3.308330000000000215e+00,-3.330429999999999779e+00,-3.389009999999999856e+00,-3.282869999999999955e+00,-3.056160000000000210e+00,-2.531359999999999832e+00,-2.402880000000000127e+00,2.256819999999999826e+00,2.307910000000000128e+00,2.182430000000000092e+00,2.039229999999999876e+00,1.904930000000000012e+00,1.788249999999999895e+00,1.779989999999999961e+00,1.700280000000000014e+00,1.543660000000000032e+00,1.219449999999999923e+00,3.365699999999999803e-01,1.391019999999999923e+00,1.319620000000000015e+00,1.375839999999999952e+00,1.337329999999999908e+00,1.415319999999999911e+00,1.548829999999999929e+00,1.606409999999999894e+00,1.561900000000000066e+00,1.478310000000000013e+00,1.321499999999999897e+00,2.066920000000000091e+00
cz*c/cref,1.044356500000000049e-01,9.883743000000000389e-02,8.749200000000001420e-02,7.288464000000000054e-02,5.245082000000000216e-02,1.043120200000000053e-01,9.877086000000000199e-02,8.746981000000000894e-02,7.291951000000000682e-02,5.206090999999999497e-02,4.043999999999999852e-03,3.717000000000000252e-03,4.781000000000000527e-03,4.477000000000000077e-03,4.875000000000000860e-03,4.127000000000000460e-03,3.846999999999999725e-03,5.164000000000000187e-03,5.242000000000000132e-03,5.548000000000000848e-03,-5.476035370000000013e-02,-7.258562279999999922e-02,-8.485360399999999914e-02,-9.109982800000000769e-02,-9.630548630000000665e-02,-9.957985699999999385e-02,-1.016364098999999882e-01,-9.845327129999999205e-02,-9.165423840000000433e-02,-7.594079999999998887e-02,-5.947128000000000830e-02,3.315268579999999798e-02,4.548890609999999696e-02,5.216007700000000608e-02,5.522234839999999589e-02,5.545251229999999948e-02,5.346867499999999329e-02,5.338190009999999736e-02,5.099139719999999654e-02,4.629436339999999650e-02,3.658349999999999796e-02,8.330107499999999526e-03,2.043408379999999899e-02,2.600971019999999759e-02,3.288257600000000364e-02,3.621489639999999482e-02,4.119996520000000079e-02,4.631001699999999499e-02,4.817623589999999595e-02,4.684138100000000138e-02,4.433451690000000250e-02,3.964499999999999275e-02,5.115627000000000368e-02
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1738612860
Results_Date,2,3,2025
Results_Time,14,1,0
AoA,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000076e-05,3.000000000000000076e-05,3.000000000000000076e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
