cmz*c/cref,8.018100000000000227e-03,2.228155999999999887e-02,3.329247999999999930e-02,3.964957999999999677e-02,3.543063999999999936e-02,-8.021119999999999639e-03,-2.227853999999999945e-02,-3.328644000000000047e-02,-3.954085999999999712e-02,-3.492025999999999464e-02,-2.416280000000000094e-01,-2.270490000000000286e-01,-2.464970000000000216e-01,-2.314329999999999998e-01,-2.184040000000000148e-01,2.572849999999999859e-01,2.374899999999999789e-01,2.529259999999999842e-01,2.340240000000000098e-01,2.211020000000000207e-01,-8.360654847999999806e-01,-8.949144167999999455e-01,-7.744147310000000228e-01,-6.983615163999999931e-01,-5.231786017000000788e-01,-3.138067789999999802e-01,-2.646986377000000168e-01,-2.439566540000000228e-01,-1.954487286999999907e-01,-1.061447999999999975e-01,1.432144642499999954e+00,-5.058465803299999841e+00,-4.888029148199999341e+00,-4.780640520000000393e+00,-4.557206273200000268e+00,-4.591782872200000476e+00,-4.762551832999999846e+00,-4.885524848700000256e+00,-4.748645990200000000e+00,-4.467683175700000398e+00,-3.801662099999999711e+00,9.793073317500001096e+00,5.953509434599999928e+00,5.941407431699999186e+00,5.671495334000000277e+00,5.332801032799999952e+00,5.143936403500000587e+00,5.061653791999999541e+00,5.125058277599999101e+00,4.980331635899999831e+00,4.644230107099999394e+00,3.821825999999999723e+00,2.694697829999999961e+00
cs,1.750000000000000036e-03,1.649999999999999991e-03,1.490000000000000005e-03,1.490000000000000005e-03,1.100000000000000066e-03,-1.750000000000000036e-03,-1.649999999999999991e-03,-1.490000000000000005e-03,-1.490000000000000005e-03,-1.100000000000000066e-03,-1.712799999999999878e-01,-1.614700000000000024e-01,-1.761699999999999933e-01,-1.660600000000000132e-01,-1.572999999999999954e-01,1.822900000000000076e-01,1.689199999999999868e-01,1.808700000000000030e-01,1.680899999999999894e-01,1.593100000000000072e-01,-4.879299999999999748e-01,-5.226899999999999880e-01,-4.418099999999999805e-01,-3.870899999999999896e-01,-2.732499999999999929e-01,-1.375500000000000056e-01,-1.009800000000000003e-01,-8.107000000000000317e-02,-4.503000000000000058e-02,1.872000000000000053e-02,9.734300000000000175e-01,-3.109830000000000094e+00,-3.008900000000000130e+00,-2.946450000000000014e+00,-2.814389999999999947e+00,-2.837419999999999831e+00,-2.945110000000000117e+00,-3.022740000000000204e+00,-2.942079999999999806e+00,-2.774129999999999985e+00,-2.382109999999999950e+00,5.560959999999999681e+00,3.637049999999999894e+00,3.634119999999999795e+00,3.466429999999999900e+00,3.256920000000000037e+00,3.138009999999999966e+00,3.084950000000000081e+00,3.121210000000000040e+00,3.029469999999999885e+00,2.820510000000000073e+00,2.313740000000000130e+00,1.612989999999999924e+00
cs*c/cref,5.284999999999999984e-04,4.983000000000000233e-04,4.499799999999999980e-04,4.499799999999999980e-04,3.321999999999999975e-04,-5.284999999999999984e-04,-4.983000000000000233e-04,-4.499799999999999980e-04,-4.499799999999999980e-04,-3.321999999999999975e-04,-1.712800000000000086e-02,-1.614700000000000163e-02,-1.761700000000000071e-02,-1.660600000000000270e-02,-1.573000000000000093e-02,1.822900000000000215e-02,1.689200000000000076e-02,1.808700000000000238e-02,1.680900000000000102e-02,1.593100000000000072e-02,-7.167691699999999277e-03,-1.030221989999999949e-02,-1.055925899999999966e-02,-1.048239720000000014e-02,-7.954307500000000475e-03,-4.112745000000000116e-03,-3.028390199999999796e-03,-2.431289300000000209e-03,-1.350449699999999899e-03,5.615999999999999898e-04,2.409239250000000040e-02,-4.568340270000000036e-02,-5.930541899999999811e-02,-7.042015499999999817e-02,-7.621368119999999413e-02,-8.259729620000000327e-02,-8.805878899999999843e-02,-9.065197260000000534e-02,-8.823297919999999184e-02,-8.319615869999999469e-02,-7.146329999999999349e-02,1.376337599999999939e-01,5.342826449999999588e-02,7.162850519999998389e-02,8.284767699999999457e-02,8.819739360000000694e-02,9.134747109999999393e-02,9.224000499999999991e-02,9.360508789999999468e-02,9.085380529999999288e-02,8.458709490000000664e-02,6.941220000000000723e-02,3.992150249999999734e-02
cx,-5.310000000000000137e-02,-5.276000000000000134e-02,-4.794999999999999957e-02,-4.091999999999999804e-02,-2.852999999999999980e-02,-5.312000000000000055e-02,-5.276000000000000134e-02,-4.794000000000000344e-02,-4.080999999999999905e-02,-2.810999999999999957e-02,-9.539999999999999869e-03,-8.380000000000000296e-03,-9.950000000000000511e-03,-1.004999999999999991e-02,-8.340000000000000191e-03,-1.012000000000000052e-02,-8.989999999999999727e-03,-1.047999999999999973e-02,-1.043999999999999963e-02,-8.689999999999999808e-03,1.163350000000000106e+00,9.442000000000000393e-01,9.694099999999999939e-01,1.003940000000000055e+00,9.896000000000000352e-01,9.974899999999999878e-01,9.930900000000000283e-01,1.000510000000000010e+00,9.952199999999999935e-01,1.023099999999999898e+00,1.087919999999999998e+00,9.580400000000000027e-01,6.795700000000000074e-01,7.139799999999999480e-01,7.600999999999999979e-01,7.521400000000000308e-01,7.697199999999999598e-01,7.764100000000000446e-01,8.126600000000000490e-01,8.826600000000000001e-01,1.285649999999999959e+00,1.067230999999999952e+01,1.097310000000000008e+00,8.372600000000000042e-01,8.498900000000000343e-01,8.695399999999999796e-01,8.373300000000000187e-01,8.170300000000000340e-01,7.939500000000000446e-01,7.875900000000000123e-01,7.743200000000000083e-01,7.463600000000000234e-01,8.792799999999999505e-01
cx*c/cref,-1.603620000000000045e-02,-1.593351999999999963e-02,-1.448089999999999967e-02,-1.235783999999999841e-02,-8.616060000000000038e-03,-1.604223999999999928e-02,-1.593351999999999963e-02,-1.447788000000000026e-02,-1.232461999999999967e-02,-8.489220000000000446e-03,-9.539999999999999869e-04,-8.380000000000000946e-04,-9.950000000000000077e-04,-1.005000000000000034e-03,-8.340000000000001058e-04,-1.012000000000000096e-03,-8.990000000000000595e-04,-1.048000000000000103e-03,-1.044000000000000006e-03,-8.689999999999999808e-04,1.708961150000000082e-02,1.861018199999999942e-02,2.316889899999999974e-02,2.718669520000000298e-02,2.880725599999999983e-02,2.982495099999999885e-02,2.978276909999999847e-02,3.000529489999999994e-02,2.984664780000000073e-02,3.069299999999999459e-02,2.692602000000000190e-02,1.407360759999999947e-02,1.339432469999999979e-02,1.706412200000000101e-02,2.058350800000000036e-02,2.189479540000000002e-02,2.301462799999999878e-02,2.328453590000000017e-02,2.437167340000000182e-02,2.647097340000000021e-02,3.856949999999999962e-02,2.641396724999999779e-01,1.611948389999999856e-02,1.650239459999999769e-02,2.031237100000000267e-02,2.354714319999999875e-02,2.437467630000000191e-02,2.442919699999999972e-02,2.381056050000000118e-02,2.361982409999999893e-02,2.322185679999999933e-02,2.239079999999999890e-02,2.176217999999999902e-02
cy,1.750000000000000036e-03,1.649999999999999991e-03,1.490000000000000005e-03,1.490000000000000005e-03,1.100000000000000066e-03,-1.750000000000000036e-03,-1.649999999999999991e-03,-1.490000000000000005e-03,-1.490000000000000005e-03,-1.100000000000000066e-03,-1.712799999999999878e-01,-1.614700000000000024e-01,-1.761699999999999933e-01,-1.660600000000000132e-01,-1.572999999999999954e-01,1.822900000000000076e-01,1.689199999999999868e-01,1.808700000000000030e-01,1.680899999999999894e-01,1.593100000000000072e-01,-4.879299999999999748e-01,-5.226899999999999880e-01,-4.418099999999999805e-01,-3.870899999999999896e-01,-2.732499999999999929e-01,-1.375500000000000056e-01,-1.009800000000000003e-01,-8.107000000000000317e-02,-4.503000000000000058e-02,1.872000000000000053e-02,9.734300000000000175e-01,-3.109830000000000094e+00,-3.008900000000000130e+00,-2.946450000000000014e+00,-2.814389999999999947e+00,-2.837419999999999831e+00,-2.945110000000000117e+00,-3.022740000000000204e+00,-2.942079999999999806e+00,-2.774129999999999985e+00,-2.382109999999999950e+00,5.560959999999999681e+00,3.637049999999999894e+00,3.634119999999999795e+00,3.466429999999999900e+00,3.256920000000000037e+00,3.138009999999999966e+00,3.084950000000000081e+00,3.121210000000000040e+00,3.029469999999999885e+00,2.820510000000000073e+00,2.313740000000000130e+00,1.612989999999999924e+00
cy*c/cref,5.284999999999999984e-04,4.983000000000000233e-04,4.499799999999999980e-04,4.499799999999999980e-04,3.321999999999999975e-04,-5.284999999999999984e-04,-4.983000000000000233e-04,-4.499799999999999980e-04,-4.499799999999999980e-04,-3.321999999999999975e-04,-1.712800000000000086e-02,-1.614700000000000163e-02,-1.761700000000000071e-02,-1.660600000000000270e-02,-1.573000000000000093e-02,1.822900000000000215e-02,1.689200000000000076e-02,1.808700000000000238e-02,1.680900000000000102e-02,1.593100000000000072e-02,-7.167691699999999277e-03,-1.030221989999999949e-02,-1.055925899999999966e-02,-1.048239720000000014e-02,-7.954307500000000475e-03,-4.112745000000000116e-03,-3.028390199999999796e-03,-2.431289300000000209e-03,-1.350449699999999899e-03,5.615999999999999898e-04,2.409239250000000040e-02,-4.568340270000000036e-02,-5.930541899999999811e-02,-7.042015499999999817e-02,-7.621368119999999413e-02,-8.259729620000000327e-02,-8.805878899999999843e-02,-9.065197260000000534e-02,-8.823297919999999184e-02,-8.319615869999999469e-02,-7.146329999999999349e-02,1.376337599999999939e-01,5.342826449999999588e-02,7.162850519999998389e-02,8.284767699999999457e-02,8.819739360000000694e-02,9.134747109999999393e-02,9.224000499999999991e-02,9.360508789999999468e-02,9.085380529999999288e-02,8.458709490000000664e-02,6.941220000000000723e-02,3.992150249999999734e-02
cz,6.735499999999999821e-01,6.453100000000000502e-01,5.974300000000000166e-01,5.271599999999999620e-01,4.040000000000000258e-01,6.730500000000000371e-01,6.451500000000000012e-01,5.972699999999999676e-01,5.270299999999999985e-01,4.031000000000000139e-01,1.713000000000000078e-01,1.615199999999999969e-01,1.762400000000000078e-01,1.660999999999999976e-01,1.573100000000000054e-01,1.822999999999999898e-01,1.689599999999999991e-01,1.809399999999999897e-01,1.681400000000000117e-01,1.593299999999999994e-01,-3.509469999999999867e+00,-3.487659999999999982e+00,-3.392900000000000027e+00,-3.231349999999999945e+00,-3.188349999999999795e+00,-3.217649999999999899e+00,-3.277859999999999996e+00,-3.179330000000000211e+00,-2.962660000000000071e+00,-2.478530000000000122e+00,-2.337000000000000188e+00,2.499019999999999797e+00,2.470320000000000071e+00,2.297629999999999839e+00,2.125890000000000057e+00,1.977489999999999970e+00,1.858719999999999928e+00,1.856759999999999966e+00,1.788910000000000000e+00,1.662220000000000031e+00,1.329620000000000024e+00,-1.509562000000000026e+01,1.440530000000000088e+00,1.402470000000000105e+00,1.433329999999999993e+00,1.394439999999999902e+00,1.478210000000000024e+00,1.624610000000000110e+00,1.690390000000000059e+00,1.659370000000000012e+00,1.574160000000000004e+00,1.346309999999999896e+00,2.226719999999999811e+00
cz*c/cref,2.034120999999999846e-01,1.948836200000000074e-01,1.804238599999999915e-01,1.592023199999999805e-01,1.220080000000000053e-01,2.032611000000000001e-01,1.948352999999999891e-01,1.803755399999999731e-01,1.591630599999999951e-01,1.217362000000000027e-01,1.713000000000000286e-02,1.615199999999999969e-02,1.762400000000000078e-02,1.660999999999999976e-02,1.573100000000000193e-02,1.822999999999999968e-02,1.689600000000000130e-02,1.809399999999999897e-02,1.681400000000000255e-02,1.593299999999999925e-02,-5.155411429999999517e-02,-6.874177859999999751e-02,-8.109030999999999878e-02,-8.750495799999999380e-02,-9.281286849999999256e-02,-9.620773499999998868e-02,-9.830302139999999578e-02,-9.534810670000000432e-02,-8.885017339999999597e-02,-7.435590000000000255e-02,-5.784075000000001021e-02,3.671060379999999818e-02,4.869000719999999616e-02,5.491335699999999598e-02,5.756910120000000020e-02,5.756473389999999801e-02,5.557572799999999785e-02,5.568423239999999858e-02,5.364941089999999968e-02,4.984997780000000045e-02,3.988859999999999628e-02,-3.736165950000000513e-01,2.116138570000000024e-02,2.764268370000000016e-02,3.425658699999999807e-02,3.776143519999999865e-02,4.303069310000000314e-02,4.857583900000000260e-02,5.069479610000000164e-02,4.976450629999999709e-02,4.720905839999999659e-02,4.038929999999999604e-02,5.511131999999999836e-02
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1738945252
Results_Date,2,7,2025
Results_Time,10,20,52
AoA,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,4.000000000000000327e-05,4.000000000000000327e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000164e-05,5.000000000000000240e-05,3.000000000000000076e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFx,0.000000000000000000e+00,-1.800000000000000113e-04,-1.800000000000000113e-04,-1.000000000000000082e-05,-1.000000000000000082e-05,3.000000000000000076e-05,5.000000000000000240e-05,3.000000000000000076e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFy,0.000000000000000000e+00,1.000000000000000082e-05,-1.000000000000000082e-05,-1.100000000000000039e-04,1.200000000000000030e-04,-0.000000000000000000e+00,-6.999999999999999387e-05,9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,0.000000000000000000e+00,2.340000000000000066e-03,2.340000000000000066e-03,1.100000000000000039e-04,1.200000000000000030e-04,-1.000000000000000048e-04,2.000000000000000164e-05,5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,0.000000000000000000e+00,2.350000000000000092e-03,2.350000000000000092e-03,1.100000000000000039e-04,1.200000000000000030e-04,-1.000000000000000048e-04,1.000000000000000082e-05,5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmx,0.000000000000000000e+00,1.440000000000000091e-03,-1.440000000000000091e-03,5.000000000000000240e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmy,0.000000000000000000e+00,-9.899999999999999946e-04,-9.899999999999999946e-04,-1.600000000000000131e-04,-1.700000000000000122e-04,1.600000000000000131e-04,-3.000000000000000076e-05,-8.000000000000000654e-05,2.000000000000000164e-05,2.000000000000000164e-05,-0.000000000000000000e+00,0.000000000000000000e+00
Cmz,0.000000000000000000e+00,1.100000000000000039e-04,-1.100000000000000039e-04,-1.600000000000000131e-04,1.600000000000000131e-04,-1.000000000000000082e-05,-1.100000000000000039e-04,1.499999999999999869e-04,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
Comp_ID,0,1,2,3,4,5,6,7,8,9,10,11
Comp_Name,NONE,WingGeom,WingGeom,WingGeom,WingGeom,PropGeom,PropGeom,PropGeom,FuselageGeom,FuselageGeom,FuselageGeom,FuselageGeom
Cs,0.000000000000000000e+00,1.000000000000000082e-05,-1.000000000000000082e-05,-1.100000000000000039e-04,1.200000000000000030e-04,-0.000000000000000000e+00,-6.999999999999999387e-05,9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02,7.280000000000000360e-02
Results_Name,VSPAERO_Load
Results_Timestamp,1738945252
Results_Date,2,7,2025
Results_Time,10,20,52
AnalysisMethod,0
Chord,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,3.019999999999999907e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.468999999999999993e-02,1.970999999999999835e-02,2.390000000000000110e-02,2.707999999999999990e-02,2.911000000000000046e-02,2.989999999999999949e-02,2.998999999999999930e-02,2.998999999999999930e-02,2.998999999999999930e-02,2.999999999999999889e-02,2.475000000000000117e-02,1.468999999999999993e-02,1.970999999999999835e-02,2.390000000000000110e-02,2.707999999999999990e-02,2.911000000000000046e-02,2.989999999999999949e-02,2.998999999999999930e-02,2.998999999999999930e-02,2.998999999999999930e-02,2.999999999999999889e-02,2.475000000000000117e-02,1.468999999999999993e-02,1.970999999999999835e-02,2.390000000000000110e-02,2.707999999999999990e-02,2.911000000000000046e-02,2.989999999999999949e-02,2.998999999999999930e-02,2.998999999999999930e-02,2.998999999999999930e-02,2.999999999999999889e-02,2.475000000000000117e-02
FC_AoA_,5.750000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.000000000000000000e+00
FC_Cref_,1.000000000000000000e+00
FC_Mach_,7.279900000000000260e-02
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.000000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
S,6.253999999999999837e-02,2.344400000000000095e-01,4.531700000000000172e-01,6.719000000000000528e-01,8.906300000000000328e-01,6.253999999999999837e-02,2.344400000000000095e-01,4.531700000000000172e-01,6.719000000000000528e-01,8.906300000000000328e-01,5.875999999999999973e-02,2.278300000000000047e-01,4.484500000000000153e-01,6.690700000000000536e-01,8.896899999999999809e-01,5.875999999999999973e-02,2.278300000000000047e-01,4.484500000000000153e-01,6.690700000000000536e-01,8.896899999999999809e-01,2.572999999999999940e-02,9.908000000000000140e-02,1.942500000000000060e-01,2.892500000000000071e-01,3.840899999999999870e-01,4.788100000000000134e-01,5.734799999999999898e-01,6.681300000000000017e-01,7.627699999999999481e-01,8.574000000000000510e-01,9.523500000000000298e-01,2.572999999999999940e-02,9.908000000000000140e-02,1.942500000000000060e-01,2.892500000000000071e-01,3.840899999999999870e-01,4.788100000000000134e-01,5.734799999999999898e-01,6.681300000000000017e-01,7.627699999999999481e-01,8.574000000000000510e-01,9.523500000000000298e-01,2.572999999999999940e-02,9.908000000000000140e-02,1.942500000000000060e-01,2.892500000000000071e-01,3.840899999999999870e-01,4.788100000000000134e-01,5.734799999999999898e-01,6.681300000000000017e-01,7.627699999999999481e-01,8.574000000000000510e-01,9.523500000000000298e-01
V/Vref,9.971799999999999553e-01,9.982400000000000162e-01,9.975199999999999623e-01,9.970200000000000173e-01,9.970499999999999918e-01,9.971400000000000263e-01,9.981799999999999562e-01,9.974199999999999733e-01,9.969099999999999628e-01,9.969900000000000428e-01,1.005330000000000057e+00,1.000780000000000003e+00,1.001779999999999893e+00,1.003049999999999997e+00,1.002529999999999921e+00,1.004070000000000018e+00,9.997000000000000330e-01,1.001109999999999944e+00,1.002199999999999980e+00,1.001859999999999973e+00,9.618499999999999828e-01,8.418200000000000127e-01,7.625199999999999756e-01,7.086400000000000476e-01,6.572599999999999554e-01,6.199900000000000411e-01,5.666999999999999815e-01,5.440199999999999481e-01,5.064100000000000268e-01,5.161299999999999777e-01,5.467499999999999583e-01,9.247900000000000009e-01,7.914099999999999469e-01,7.047799999999999621e-01,6.457199999999999607e-01,5.913199999999999568e-01,5.527199999999999891e-01,4.948699999999999766e-01,4.724700000000000011e-01,4.403500000000000192e-01,4.492800000000000127e-01,4.791199999999999903e-01,9.350500000000000478e-01,8.003700000000000259e-01,7.139499999999999735e-01,6.578899999999999748e-01,6.050699999999999967e-01,5.652800000000000047e-01,5.078300000000000036e-01,4.816799999999999971e-01,4.373299999999999965e-01,4.282500000000000195e-01,4.751500000000000168e-01
WingId,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7
Xavg,4.839700000000000113e-01,4.839800000000000213e-01,4.839899999999999758e-01,4.839999999999999858e-01,4.839999999999999858e-01,4.839700000000000113e-01,4.839800000000000213e-01,4.839899999999999758e-01,4.839999999999999858e-01,4.839999999999999858e-01,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.439750000000000085e+00,1.634940000000000060e+00,1.634770000000000056e+00,1.634549999999999947e+00,1.634400000000000075e+00,1.634330000000000060e+00,1.634290000000000020e+00,1.634279999999999955e+00,1.634290000000000020e+00,1.634339999999999904e+00,1.634460000000000024e+00,1.634679999999999911e+00,1.634940000000000060e+00,1.634770000000000056e+00,1.634549999999999947e+00,1.634400000000000075e+00,1.634330000000000060e+00,1.634290000000000020e+00,1.634279999999999955e+00,1.634290000000000020e+00,1.634339999999999904e+00,1.634460000000000024e+00,1.634679999999999911e+00,1.634940000000000060e+00,1.634770000000000056e+00,1.634549999999999947e+00,1.634400000000000075e+00,1.634330000000000060e+00,1.634290000000000020e+00,1.634279999999999955e+00,1.634290000000000020e+00,1.634339999999999904e+00,1.634460000000000024e+00,1.634679999999999911e+00
Yavg,1.360399999999999943e-01,4.081400000000000028e-01,6.802399999999999558e-01,9.523500000000000298e-01,1.224450000000000038e+00,-1.360399999999999943e-01,-4.081400000000000028e-01,-6.802399999999999558e-01,-9.523500000000000298e-01,-1.224450000000000038e+00,4.809999999999999692e-02,1.443000000000000116e-01,2.404999999999999916e-01,3.367100000000000093e-01,4.329100000000000170e-01,-4.809999999999999692e-02,-1.443000000000000116e-01,-2.404999999999999916e-01,-3.367100000000000093e-01,-4.329100000000000170e-01,3.579000000000000237e-02,4.658000000000000335e-02,5.741999999999999882e-02,6.826999999999999735e-02,7.913000000000000589e-02,9.001000000000000667e-02,1.009099999999999997e-01,1.118200000000000027e-01,1.227300000000000058e-01,1.336299999999999988e-01,1.441600000000000104e-01,-1.785000000000000128e-02,-2.312000000000000166e-02,-2.842000000000000082e-02,-3.379999999999999671e-02,-3.923999999999999710e-02,-4.470999999999999974e-02,-5.018999999999999850e-02,-5.568000000000000033e-02,-6.117999999999999827e-02,-6.668999999999999928e-02,-7.201000000000000456e-02,-1.794000000000000108e-02,-2.346000000000000169e-02,-2.900000000000000147e-02,-3.447000000000000064e-02,-3.989000000000000185e-02,-4.529999999999999999e-02,-5.072000000000000119e-02,-5.614000000000000240e-02,-6.155000000000000054e-02,-6.694999999999999563e-02,-7.213999999999999579e-02
Zavg,1.036099999999999938e-01,1.028099999999999986e-01,1.020100000000000035e-01,1.011999999999999983e-01,1.004000000000000031e-01,1.036099999999999938e-01,1.028099999999999986e-01,1.020100000000000035e-01,1.011999999999999983e-01,1.004000000000000031e-01,1.477000000000000014e-02,1.109699999999999992e-01,2.071699999999999930e-01,3.033699999999999730e-01,3.995799999999999907e-01,1.477000000000000014e-02,1.109699999999999992e-01,2.071699999999999930e-01,3.033699999999999730e-01,3.995799999999999907e-01,-3.327999999999999708e-02,-3.314000000000000279e-02,-3.300000000000000155e-02,-3.295000000000000012e-02,-3.296000000000000318e-02,-3.298999999999999849e-02,-3.302999999999999686e-02,-3.307000000000000217e-02,-3.311999999999999666e-02,-3.318000000000000116e-02,-3.325999999999999790e-02,-6.436000000000000054e-02,-7.377000000000000224e-02,-8.322000000000000230e-02,-9.264999999999999625e-02,-1.020500000000000018e-01,-1.114499999999999935e-01,-1.208800000000000013e-01,-1.302999999999999992e-01,-1.397200000000000109e-01,-1.491399999999999948e-01,-1.582199999999999995e-01,-2.370000000000000145e-03,6.910000000000000343e-03,1.621999999999999831e-02,2.560000000000000123e-02,3.500999999999999945e-02,4.444000000000000034e-02,5.390000000000000346e-02,6.336999999999999578e-02,7.284000000000000197e-02,8.232000000000000428e-02,9.146999999999999575e-02
cd,1.247999999999999977e-02,9.990000000000000616e-03,1.026999999999999962e-02,1.061999999999999923e-02,1.129999999999999928e-02,1.242000000000000048e-02,9.979999999999999288e-03,1.026999999999999962e-02,1.073999999999999955e-02,1.163999999999999931e-02,7.620000000000000037e-03,7.749999999999999944e-03,7.440000000000000432e-03,6.320000000000000097e-03,7.400000000000000328e-03,7.939999999999999142e-03,7.870000000000000259e-03,7.510000000000000182e-03,6.550000000000000266e-03,7.559999999999999880e-03,8.094299999999999828e-01,5.946700000000000319e-01,6.282100000000000461e-01,6.788699999999999735e-01,6.691300000000000026e-01,6.750300000000000189e-01,6.655200000000000005e-01,6.832700000000000440e-01,7.007100000000000550e-01,7.714499999999999691e-01,8.507799999999999807e-01,1.191149999999999931e+00,9.074799999999999534e-01,9.215700000000000003e-01,9.487799999999999567e-01,9.208199999999999719e-01,9.202200000000000379e-01,9.136300000000000532e-01,9.224700000000000122e-01,9.367999999999999661e-01,1.090019999999999989e+00,1.232720000000000038e+00,1.236350000000000060e+00,9.738599999999999479e-01,9.875699999999999479e-01,1.002780000000000005e+00,9.779400000000000315e-01,9.726599999999999691e-01,9.562599999999999989e-01,9.463399999999999590e-01,9.232500000000000151e-01,8.725399999999999823e-01,1.092240000000000100e+00
cd*c/cref,3.768960000000000019e-03,3.016980000000000269e-03,3.101539999999999853e-03,3.207239999999999657e-03,3.412599999999999575e-03,3.750840000000000077e-03,3.013959999999999556e-03,3.101539999999999853e-03,3.243479999999999974e-03,3.515279999999999534e-03,7.620000000000000905e-04,7.750000000000000812e-04,7.440000000000000866e-04,6.320000000000000747e-04,7.400000000000000978e-04,7.940000000000000009e-04,7.870000000000000476e-04,7.510000000000000399e-04,6.550000000000000917e-04,7.560000000000000530e-04,1.189052669999999916e-02,1.172094569999999891e-02,1.501421900000000226e-02,1.838379960000000035e-02,1.947837430000000022e-02,2.018339699999999876e-02,1.995894479999999957e-02,2.049126730000000104e-02,2.101429290000000200e-02,2.314349999999999741e-02,2.105680500000000135e-02,1.749799349999999962e-02,1.788643079999999858e-02,2.202552300000000171e-02,2.569296239999999815e-02,2.680507019999999949e-02,2.751457800000000134e-02,2.739976369999999953e-02,2.766487529999999903e-02,2.809463199999999786e-02,3.270059999999999634e-02,3.050982000000000346e-02,1.816198150000000039e-02,1.919478059999999570e-02,2.360292300000000135e-02,2.715528240000000121e-02,2.846783339999999982e-02,2.908253400000000016e-02,2.867823740000000066e-02,2.838073659999999776e-02,2.768826749999999878e-02,2.617620000000000016e-02,2.703294000000000530e-02
